taxonKey,species_std
4456178,Salpingus planirostris
10480031,Rutpela maculata
4450696,Endomychus coccineus
8843472,Pyrochroa serraticornis
7649338,Saperda scalaris
1119292,Morimus asper
4459546,Chlorophorus varius
6097811,Stenopterus rufus
1085188,Trichius fasciatus
4431622,Anthaxia hungarica
8796936,Stenurella bifasciata
7538141,Chlorophorus figuratus
7620908,Buprestis rustica
4458867,Pseudovadonia livida
5744560,Dicerca alni
1096909,Anastrangalia sanguinolenta
7569075,Rosalia alpina
4431801,Anthaxia fulgurans
4458543,Chrysanthia viridissima
5743122,Lucanus cervus
5751237,Pyrochroa coccinea
1077829,Cetonia aurata
4429476,Ampedus pomorum aggr.
4431645,Anthaxia godeti
8411684,Monochamus sutor
8144310,Buprestis octoguttata
4429424,Ampedus balteatus
1082966,Valgus hemipterus
5750461,Diaperis boleti
4459342,Exocentrus punctipennis
1224474,Hylastes linearis
4432706,Agrilus laticornis
4426607,Ptinus bidens
7342994,Ptosima undecimmaculata
4431220,Acmaeoderella flavofasciata
4458870,Alosterna tabacicolor
4458844,Stictoleptura cordigera
4458574,Nacerdes carniolica
6963140,Temnoscheila caerulea
5001643,Aromia moschata
7994366,Clytus arietis
7667793,Anaspis maculata
4432662,Agrilus integerrimus
4432773,Agrilus cyanescens
4429150,Cardiophorus rufipes
5750901,Anaspis pulicaria
4448819,Thanasimus formicarius
8522427,Mesosa nebulosa
4458797,Grammoptera ruficornis
5750870,Anaspis regimbarti
4431813,Anthaxia nitidula
4453257,Placonotus testaceus
5748831,Rhizophagus depressus
4432513,Meliboeus fulgidicollis
5743112,Dorcus parallelipipedus
4429472,Ampedus elongatulus
1096678,Oberea pupillata
5744320,Microrhagus emyi
4453803,Diaclina fagi
1205228,Platypus cylindrus
4427549,Scobicia chevrieri
1161742,Deilus fugax
4455082,Gonodera luperus
8966182,Stictoleptura rubra
8016249,Ergates faber
7972201,Chlorophorus sartor
5750918,Anaspis fasciata
1045205,Bitoma crenata
5743466,Bostrichus capucinus
4458913,Anaesthetis testacea
4431858,Anthaxia manca
1128491,Grammoptera ustulata
4459517,Phymatodes rufipes
8062758,Monochamus galloprovincialis
4458448,Ischnomera cyanea
5750027,Helops caeruleus
4454081,Nalassus dryadophilus
4458755,Litargus connexus
4427406,Ctesias serra
1154563,Parmena balteus
4458474,Oedemera femoralis
7659055,Plagionotus arcuatus
1146023,Aegosoma scabricorne
4432745,Agrilus olivicolor
4453218,Laemophloeus monilis
5819538,Leiopus nebulosus aggr.
5019591,Xyleborus monographus
4430299,Malthinus flaveolus
4429432,Ampedus sanguineus
8961343,Phymatodes testaceus
4428338,Lygistopterus sanguineus
1189484,Scolytus rugulosus
4456959,Synchita undata
1047210,Aderus populneus
4459519,Poecilium alni
5744362,Chrysobothris affinis
4431678,Anthaxia sepulchralis
8779452,Stenurella nigra
4429442,Ampedus praeustus
6975673,Melanotus crassicollis
4430365,Malthinus seriepunctatus
4458610,Anogcodes rufiventris
4455097,Hymenalia rufipes
4459502,Obrium cantharinum
5748555,Tritoma bipustulata
4448875,Tilloidea unifasciata
4432616,Agrilus viridis
4429483,Ampedus quercicola
5820507,Cerambyx cerdo
8548948,Rhagium sycophanta
1242934,Dryocoetes villosus
1143384,Pyrrhidium sanguineum
8544630,Rhagium inquisitor
4431768,Anthaxia candens
4455263,Platydema violacea
6269922,Glaphyra umbellatarum
1189289,Scolytus multistriatus
8705902,Tetrops praeustus
4450024,Aplocnemus virens
4458893,Anoplodera rufipes
4453609,Conopalpus brevicollis
8111934,Rusticoclytus rusticus
6993114,Uleiota planatus
5750812,Anaspis flava
4892026,Pseudovadonia livida
4432673,Agrilus angustulus
1143990,Stictoleptura fulva
5003411,Aegomorphus clavipes
8707896,Pogonocherus hispidus
1129494,Dinoptera collaris
4430641,Malthodes flavoguttatus
8401448,Buprestis novemmaculata
5750884,Anaspis lurida
4431917,Anthaxia cichorii
4424856,Trichius gallicus
4458433,Ischnomera caerulea
1134213,Exocentrus adspersus
8583922,Stenurella melanura
1201568,Xylocleptes bispinus
1044348,Oxylaemus cylindricus
1043938,Silvanus unidentatus
8284747,Oberea linearis
5743454,Xylopertha retusa
4427052,Taphrorychus bicolor
5750822,Anaspis varians
1111924,Chlorophorus glabromaculatus
4429144,Cardiophorus ruficollis
4429450,Ampedus nigrinus aggr.
6975566,Melanotus castanipes
1144307,Cortodera femorata
7859738,Oxymirus cursor
4449948,Dasytes plumbeus
5007631,Dictyoptera aurora
1211257,Tomicus piniperda
1214678,Hylurgops palliatus
5750831,Anaspis brunnipes
1231274,Crypturgus cinereus
9128025,Rhagium mordax
1244656,Trypodendron lineatum
4458546,Chrysanthia geniculata
4468670,Pityophthorus pityographus
1237428,Pityogenes chalcographus
1189156,Polygraphus poligraphus
1034608,Elateroides dermestoides
4458628,Schizotus pectinicornis
4454308,Scaphidema metallica
5878832,Melanotus villosus
4450526,Triplax russica
4450482,Dacne bipustulata
4468550,Xyleborinus saxesenii
7727762,Megatoma undata
5750877,Anaspis frontalis
5875701,Stictoleptura rubra
5743100,Platycerus caraboides
5748844,Rhizophagus dispar
4450802,Hylesinus varius
4433178,Paromalus parallelepipedus
5018723,Ips typographus
4456399,Orthocis alni
4455173,Corticeus unicolor
4458709,Mycetophagus atomarius
4430270,Malthinus balteatus
4456865,Colydium elongatum
1217397,Orthotomicus laricis
4458788,Rhamnusium bicolor
4453580,Orchesia micans
8571136,Molorchus minor
4452094,Cerylon histeroides
6097720,Malthinus flaveolus
5743105,Platycerus caprea
4456433,Cis glabratus
5750811,Anaspis rufilabris
4452097,Cerylon ferrugineum
6958250,Cis festivus
4458681,Anidorus nigrinus
1144021,Stictoleptura maculicornis aggr.
4449906,Dasytes niger
5750351,Pseudocistela ceramboides
1096921,Anastrangalia reyi
4433570,Plegaderus caesus
1244634,Trypodendron domesticum
10595482,Acanthocinus aedilis
7414565,Aspidiphorus orbiculatus
11241846,Melanotus villosus
4292492,Arhopalus rusticus
7887483,Prionus coriarius
7704804,Spondylis buprestoides
8216670,Strangalia attenuata
4427343,Globicornis corticalis
1224467,Hylastes ater
1126665,Callidium violaceum
1211184,Tomicus minor
9774834,Anaspis thoracica
4450058,Aplocnemus impressus
4468381,Hylastes angustatus
5748858,Rhizophagus ferrugineus
6097731,Corticeus bicolor
4456463,Cis micans
1231283,Crypturgus hispidulus
5748854,Rhizophagus bipustulatus
4458735,Mycetophagus quadripustulatus
7825487,Hylesinus varius
4458782,Leptura quadrifasciata
4458702,Mycetophagus multipunctatus
4452100,Cerylon fagi
1237442,Pityogenes bidentatus
1045784,Cis boleti
6097730,Corticeus linearis
6097367,Nemozoma elongatum
4448814,Thanasimus femoralis
1165552,Anthribus nebulosus
1167288,Anthribus nebulosus
4449451,Peltis ferruginea
4428881,Denticollis linearis
1085281,Trichius gallicus
4431707,Anthaxia morio
4293134,Neoclytus acuminatus
4458572,Nacerdes carniolica
4431541,Phaenops cyanea
4426946,Mesocoelopus niger
8349338,Oberea oculata
4453594,Orchesia undulata
1080269,Protaetia cuprea s.l.
7354513,Protaetia marmorata
9012567,Gaurotes virginea
5753486,Platyrhinus resinosus
4449870,Dasytes caeruleus
5002115,Cerambyx scopolii
1216929,Xylosandrus germanus
4431670,Anthaxia helvetica
8265082,Monochamus sartor
1136891,Pachytodes cerambyciformis
1168125,Platystomos albinus
1136138,Pachyta quadrimaculata
4424877,Protaetia cuprea s.l.
4459168,Oplosia cinerea
8323161,Stenocorus meridianus
6545108,Peltis ferruginea
4428970,Diacanthous undulatus
8138668,Glaphyra umbellatarum
4431814,Anthaxia nitidula
6267761,Lamia textor
8196495,Asemum striatum
1149909,Rhagium bifasciatum
1159552,Cyrtoclytus capra
4449160,Anthocomus equestris
1142906,Lepturobosca virens
6722137,Protaetia speciosissima
4427016,Ptinomorphus imperialis
8062927,Mesosa curculionoides
4428357,Platycis minutus
4453860,Stenomax aeneus
5744412,Ptosima undecimmaculata
4431637,Anthaxia quadripunctata
4448894,Korynetes caeruleus
4428360,Lopheros rubens
6974194,Cardiophorus rufipes
8216511,Anoplodera sexguttata
5743127,Lucanus cervus
7759824,Saperda carcharias
8054788,Anaglyptus mysticus
1126279,Leptura annularis
6265041,Clytus lama
9610798,Lamprodila festiva
8115081,Clerus mutillarius
4425594,Ceruchus chrysomelinus
4429507,Ampedus sanguinolentus
7576840,Hylotrupes bajulus
6269582,Leptura aurulenta
8316923,Purpuricenus kaehleri
6963798,Drapetes mordelloides
4432634,Agrilus biguttatus
4459177,Herophila tristis
6097810,Plagionotus detritus
1081186,Gnorimus nobilis
4459313,Stenostola ferrea
7878882,Chalcophora mariana
8096366,Pidonia lurida
7484995,Buprestis haemorrhoidalis
1081167,Gnorimus variabilis
8543492,Erotides cosnardi
6280949,Cetonia aurata
6280770,Protaetia cuprea s.l.
4431731,Anthaxia podolica
7000160,Mycetina cruciata
5878447,Anaspis maculata
9013850,Saperda populnea
4425587,Sinodendron cylindricum
4424874,Protaetia cuprea s.l.
9493320,Trachypteris picta
4433229,Hololepta plana
8878274,Callidium aeneum
8423878,Pogonocherus hispidulus
8210670,Stictoleptura maculicornis aggr.
1159172,Xylotrechus stebbingi
4456398,Orthocis alni
1133774,Pogonocherus decoratus
8890849,Xylotrechus antilope
6280946,Cetonia aurata
7200018,Protaetia cuprea s.l.
5744357,Chrysobothris solieri
4292671,Judolia sexmaculata
9377247,Anogcodes melanurus
1149211,Stenostola dubia
4428877,Denticollis rubens
1100299,Evodinus clathratus
1143995,Stictoleptura fulva
4766866,Protaetia speciosissima
1161046,Rusticoclytus rusticus
5811486,Protaetia cuprea s.l.
8914187,Protaetia marmorata
8749265,Pachyta lamed
5811483,Protaetia fieberi
7485025,Gnorimus variabilis
7451960,Aegomorphus clavipes
1102761,Saperda carcharias
1079588,Osmoderma eremita
8345669,Saperda perforata
8045876,Rutpela maculata
7703072,Lamprodila festiva
8130306,Ropalopus clavipes
4894311,Mesosa nebulosa
8185112,Pogonocherus ovatus
1122893,Tetropium castaneum
5001007,Semanotus undatus
7873123,Saperda octopunctata
8407804,Menesia bipunctata
4885816,Phymatodes rufipes
7529654,Callidium coriaceum
4889963,Callidium aeneum
8124081,Ropalopus femoratus
4431949,Lamprodila rutilans
1085253,Trichius gallicus
5006461,Calopus serraticornis
8920691,Chlorophorus herbstii
4896071,Stictoleptura cordigera
1146715,Etorofus pubescens
1118098,Acmaeops pratensis
1102956,Anoplodera sexguttata
7485981,Oplosia cinerea
4891314,Herophila tristis
1102048,Pedostrangalia revestita
6265012,Clytus tropicus
7808864,Anisorus quercus
1160401,Anaglyptus gibbosus
4458916,Pogonocherus fasciculatus
8383326,Leptura annularis
4885676,Gaurotes virginea
1136888,Pachytodes cerambyciformis
6267013,Rhamnusium bicolor
1122938,Tetropium gabrieli
4459446,Acanthocinus griseus
1118080,Acmaeops septentrionis
6269529,Leptura aethiops
4459493,Saphanus piceus
1122917,Tetropium fuscum
4458838,Stictoleptura scutellata
1143991,Stictoleptura fulva
1144001,Stictoleptura hybrida
5743123,Lucanus cervus
4990243,Ips sexdentatus
1228061,Dendroctonus micans
5748842,Rhizophagus picipes
4429494,Ampedus pomonae
7700521,Diacanthous undulatus
8314464,Danosoma fasciata
4448786,Opilo mollis
9097888,Buprestis haemorrhoidalis
4455016,Prionychus ater
4432626,Agrilus cuprescens
4458847,Stictoleptura cordigera
7200161,Cetonia aurata
4449155,Anthocomus fasciatus
9458463,Anisandrus dispar
7748881,Hylurgops palliatus
4431746,Anthaxia salicis
9240761,Accanthopus velikensis
8610451,Lamprodila rutilans
1045176,Prostomis mandibularis
9555667,Anthaxia hungarica
4428700,Stenagostus rufus
4431087,Melasis buprestoides
4428693,Stenagostus rhombeus
4424870,Protaetia cuprea s.l.
4430234,Malthinus biguttatus
12175337,Stenopterus rufus
4448858,Tillus elongatus
8799421,Stictoleptura rubra
1043943,Silvanus bidentatus
9402027,Buprestis haemorrhoidalis
7201887,Aromia moschata
12144485,Eurosomides minor
1165270,Dissoleucas niveirostris
1034609,Elateroides dermestoides
1118097,Acmaeops pratensis
4429186,Cardiophorus nigerrimus
4455010,Prionychus melanarius
4456161,Vincenzellus ruficollis
4990283,Dendrophilus punctatus
5879001,Eucnemis capucina
5749724,Cryptolestes duplicatus
1095148,Ptilinus pectinicornis
6963241,Thymalus limbatus
4433174,Paromalus flavicornis
4429467,Ampedus nigerrimus
5744321,Microrhagus lepidus
5744319,Microrhagus pygmaeus
5750384,Mycetochara humeralis
4456952,Synchita humeralis
4427212,Hemicoelus costatus
1045482,Mycetophagus quadriguttatus
1043772,Pediacus depressus
4453698,Melandrya caraboides
4453324,Diplocoelus fagi
4429462,Ampedus rufipennis
8645197,Hyperisus plumbeus
4429415,Ampedus cinnabarinus
4429475,Ampedus elongatulus
4453535,Phloiotrya tenuis
8513603,Mycetochara maura
4429349,Calambus bipustulatus
4433510,Abraeus perpusillus
4427204,Hemicoelus fulvicornis
1144020,Stictoleptura maculicornis aggr.
4456948,Coxelus pictus
4456957,Synchita variegata
4428738,Brachygonus megerlei
5748863,Rhizophagus perforatus
1034603,Lymexylon navale
4456183,Salpingus ruficollis
4427190,Oligomerus brunneus
4455116,Palorus depressus
4431098,Dromaeolus barnabita
8573523,Protaetia marmorata
4449398,Hypebaeus flavipes
4426813,Ernobius abietis
5748837,Rhizophagus parallelocollis
1043787,Pediacus dermestoides
4426480,Ptinus rufipes
10536515,Tropideres albirostris
4450237,Sphindus dubius
4428855,Hypoganus inunctus
4454940,Allecula morio
5999219,Leiopus nebulosus aggr.
1045119,Hallomenus binotatus
4449463,Nemozoma elongatum
4453611,Conopalpus testaceus
4431059,Hylis cariniceps
4427234,Hadrobregmus denticollis
4428364,Pyropterus nigroruber
8515526,Pseudeuparius sepicola
4429448,Ampedus erythrogonus
5748847,Rhizophagus nitidulus
5748867,Rhizophagus cribratus
4428961,Procraerus tibialis
4453532,Phloiotrya rufipes
4458659,Euglenes pygmaeus
8295336,Grammoptera abdominalis
9805941,Obrium brunneum
1042826,Leptophloeus alternans
4426752,Ernobius abietinus
4431066,Hylis foveicollis
1042697,Symbiotes gibberosus
4406799,Dorcatoma chrysomelina
4433517,Abraeus granulum
4458814,Anastrangalia dubia
5744989,Platysoma compressum
4428989,Ischnodes sanguinicollis
4456853,Pycnomerus terebrans
5743401,Dryophilus pusillus
1095669,Xestobium rufovillosum
4427490,Trinodes hirtus
4406791,Dorcatoma setosella
4426206,Xyletinus ater
4452096,Cerylon deplanatum
4426887,Ochina ptinoides
4458446,Ischnomera sanguinicollis
5750277,Eledona agricola
7458371,Scolytus mali
10607334,Hylesinus crenatus
4427269,Anobium inexspectatum
4432736,Agrilus sinuatus
4456414,Strigocis bicornis
7875606,Kissophagus vicinus
10698585,Lissodema denticollis
4430252,Malthinus frontalis
1239143,Hylesinus wachtli
4453600,Orchesia minor
5750797,Lissodema cursor
4426758,Ernobius angusticollis
6097390,Dasytes caeruleus
4430655,Malthodes spathifer
7358359,Tetrops praeustus
1224454,Hylastes cunicularius
4430630,Malthodes brevicollis
4430596,Malthodes fuscus
4456362,Ennearthron cornutum
4453624,Serropalpus barbatus
1243023,Dryocoetes autographus
7905867,Leptophloeus alternans
6545138,Ampedus pomorum aggr.
1080523,Protaetia cuprea s.l.
4430522,Malthodes guttifer
8033155,Ptinus subpilosus
1043916,Silvanoprus fagi
4430735,Malthodes marginatus
4426966,Grynobius planus
4427239,Hadrobregmus pertinax
1237429,Pityogenes quadridens
1095202,Ernobius mollis
4456448,Cis micans
6097349,Melanotus villosus
4456356,Sulcacis nitidus
4430743,Malthodes trifurcatus
4429488,Ampedus scrofa
4430448,Malthodes hexacanthus
9589510,Eledona agricola
1080845,Protaetia fieberi
4456452,Cis punctulatus
10313814,Dictyoptera aurora
5018642,Ips cembrae
9101789,Cis fusciclavis
1095317,Hadrobregmus pertinax
1045541,Octotemnus glabriculus
4449953,Dasytes aeratus
5018748,Ips amitinus
4429421,Ampedus pomorum aggr.
4427256,Microbregma emarginatum
4456455,Cis dentatus
4458578,Anogcodes fulvicollis
1045031,Sphaerites glabratus
4430719,Malthodes maurus
7343006,Anthaxia nitidula
4457578,Pytho depressus
10676147,Protaetia marmorata
4456352,Sulcacis fronticornis
4430689,Malthodes minimus
1152050,Calopus serraticornis
4430661,Malthodes misellus
4468514,Cryphalus asperatus
1212332,Cryphalus intermedius
6097728,Microrhagus pygmaeus
1241015,Taphrorychus bicolor
4456472,Cis bidentatus
1134093,Exocentrus lusitanus
6097369,Trypodendron signatum
4426788,Ernobius nigrinus
1239112,Hylesinus varius
8194673,Crypturgus pusillus
6097727,Pseudeuparius sepicola
4430462,Malthodes dispar
4449995,Dasytes obscurus
4449929,Dasytes virens
4459448,Morimus asper
4428353,Erotides cosnardi
8384488,Tragosoma depsarium
10330134,Eurosomides minor
4450086,Aplocnemus nigricornis
5744340,Chrysobothris chrysostigma
4469435,Rhaphitropis marchica
6264540,Callidium coriaceum
5750810,Anaspis costai
4429309,Danosoma fasciata
4432608,Agrilus convexicollis
6097816,Hemicoelus fulvicornis
1239971,Pityophthorus glabratus
6097939,Anogcodes melanurus
4429138,Cardiophorus gramineus
4430730,Malthodes penninus
6097729,Microrhagus lepidus
4456400,Cis festivus
4430604,Malthodes spretus
4426863,Hyperisus plumbeus
4432627,Agrilus pratensis
9227124,Monochamus galloprovincialis
6956330,Sphaeriestes castaneus
7870331,Anaspis ruficollis
6097813,Hemicoelus canaliculatus
1214702,Hylurgops glabratus
4427022,Ptinomorphus imperialis
1095310,Anobium punctatum
9378175,Prionus coriarius
7199491,Platysoma elongatum
1217391,Orthotomicus longicollis
4430560,Malthodes mysticus
1224529,Hylastes brunneus
9837515,Dorcus parallelipipedus
10550618,Anogcodes rufiventris
11288235,Oedemera femoralis
4458550,Chrysanthia geniculata
6956418,Salpingus ruficollis
8303422,Anaspis kiesenwetteri
4455172,Corticeus unicolor
8423310,Etorofus pubescens
4897842,Leptura quadrifasciata
4897857,Rutpela maculata
8006325,Lopheros rubens
7434525,Leptura annularis
4448907,Korynetes caeruleus
4429469,Ampedus sinuatus
4432683,Agrilus graminis
7419565,Sphaeriestes castaneus
10924673,Anastrangalia sanguinolenta
7726448,Drapetes mordelloides
7452989,Aplocnemus nigricornis
4432612,Agrilus sulcicollis
7673667,Meliboeus fulgidicollis
4431775,Anthaxia salicis
4432763,Agrilus obscuricollis
4456426,Cis villosulus
4458842,Stictoleptura scutellata
