taxonKey,species_std
1146714,Etorofus pubescens
4458851,Stictoleptura rubra
7366419,Dinoptera collaris
5791554,Ampedus scrofa
8169160,Platystomos albinus
4430273,Malthinus fasciatus
6097818,Anthocomus equestris
11222410,Aplocnemus impressus
4449975,Dasytes subalpinus
11294089,Dasytes virens
4449955,Dasytes aeratus
4449867,Dasytes fusculus
4428695,Stenagostus rhombeus
7732151,Acmaeoderella flavofasciata
7784831,Poecilonota variolosa
4431709,Anthaxia morio
4431653,Anthaxia godeti
4432656,Agrilus cuprescens
10570661,Temnoscheila caerulea
8793045,Leptophloeus juniperi
6969286,Leptophloeus clematidis
4456934,Diodesma subterranea
7822996,Bitoma crenata
4456936,Aulonium trisulcum
4456418,Octotemnus mandibularis
4456453,Cis comptus
4456440,Cis rugulosus
9889625,Nacerdes carniolica
6956443,Salpingus planirostris
4453646,Osphya aeneipennis
4455012,Prionychus melanarius
4455169,Corticeus linearis
6722138,Protaetia speciosissima
1085286,Trichius sexualis
4292496,Rusticoclytus rusticus
1106286,Oxymirus cursor
4458868,Pseudovadonia livida
1143993,Stictoleptura fulva
1144003,Stictoleptura maculicornis aggr.
7446676,Anastrangalia dubia
1096925,Anastrangalia reyi
11057632,Lepturobosca virens
6548797,Leptura aethiops
4897848,Stenurella bifasciata
7935434,Stenurella nigra
1157678,Ropalopus femoratus
7397000,Ropalopus clavipes
8291178,Phymatodes rufipes
1123236,Tetrops starkii
8620272,Abraeus perpusillus
8259567,Bostrichus capucinus
4426845,Episernus granulatus
1189397,Scolytus laevis
1223870,Hylastinus obscurus
11999906,Tomicus piniperda
1224532,Hylastes attenuatus
1189117,Polygraphus grandiclava
5022048,Ernoporus tiliae
4468549,Phloeotribus spinulosus
11347965,Dryocoetes autographus
1239980,Pityophthorus lichtensteinii
1244655,Trypodendron signatum
11337349,Orthotomicus laricis
4429487,Ampedus pomorum aggr.
7934437,Anoplodera rufipes
4430740,Malthodes trifurcatus
10129541,Aegosoma scabricorne
7881695,Leptura aurulenta
1205845,Carphoborus minimus
5750375,Mycetochara maura
4455158,Corticeus longulus
7749219,Scolytus rugulosus
4432722,Agrilus ater
1080733,Protaetia angustata
8763965,Stenurella bifasciata
1151446,Trichoferus holosericeus
4432672,Agrilus derasofasciatus
9004028,Protaetia cuprea s.l.
12186127,Cerambyx cerdo
1212134,Cryphalus piceae
1143998,Stictoleptura hybrida
9350716,Protaetia cuprea s.l.
9468552,Helops caeruleus
8341686,Anaspis fasciata
4458762,Triphyllus bicolor
8672784,Sulcacis nitidus
4450799,Hylesinus varius
4468665,Pityophthorus pubescens
7925646,Phloeotribus rhododactylus
6958146,Cis villosulus
1189355,Scolytus scolytus
1190526,Ernoporicus fagi
7859228,Cryphalus asperatus
4468414,Phloeosinus aubei
7200380,Trichius gallicus
4449428,Sphinginus lobatus
7343361,Morimus asper
4431227,Acmaeoderella flavofasciata
4431221,Acmaeoderella flavofasciata
4429145,Cardiophorus ruficollis
4432766,Agrilus suvorovi
6268480,Stenopterus rufus
4429412,Ampedus cinnabarinus
6097808,Poecilium alni
6266106,Aromia moschata
9485486,Phymatodes rufipes
6280769,Protaetia cuprea s.l.
1144000,Stictoleptura hybrida
4427260,Anobium hederae
7814841,Etorofus pubescens
7514499,Temnoscheila caerulea
4426761,Ernobius angusticollis
9884832,Allecula morio
12346285,Hypoganus inunctus
6989972,Rhizophagus dispar
9975735,Pyrochroa serraticornis
1239066,Hylesinus toranio
4456943,Colobicus hirtus
8101487,Sulcacis nitidus
4469432,Pseudeuparius sepicola
1204378,Phloeotribus spinulosus
1095451,Microbregma emarginatum
7945150,Eurosomides minor
1242984,Dryocoetes hectographus
6280774,Protaetia cuprea s.l.
1080190,Protaetia marmorata
4468399,Dryocoetes villosus
8554174,Hemicoelus canaliculatus
4454254,Tenebrio opacus
1212233,Cryphalus saltuarius
4433259,Eurosomides minor
4456423,Cis fusciclavis
8324364,Pityogenes trepanatus
1154560,Parmena unifasciata
7588138,Scaphidema metallica
4889249,Arhopalus rusticus
4453224,Notolaemus unifasciatus
1178872,Lymantor coryli
1241569,Phloeosinus thujae
4432407,Coraebus undatus
1178485,Pityokteines spinidens
6097804,Leptophloeus clematidis
4468367,Hylesinus wachtli
7342951,Ernobius mollis
4456201,Scraptia dubia
10940407,Aulonium trisulcum
4458576,Nacerdes carniolica
9558994,Protaetia marmorata
5996149,Platysoma elongatum
4450108,Aplocnemus alpestris
7199501,Dendrophilus punctatus
4427181,Gastrallus laevigatus
7343559,Pityophthorus pityographus
4448905,Korynetes ruficornis
9320085,Protaetia speciosissima
6546274,Monochamus galloprovincialis
4454142,Nalassus ecoffeti
4430352,Malthinus glabellus
4996199,Protaetia cuprea s.l.
9529616,Agrilus graminis
8028624,Anaspis latiuscula
4427330,Globicornis nigripes
1178489,Pityokteines vorontzowi
7451530,Corticeus longulus
4429453,Ampedus nigrinus aggr.
4430595,Malthodes alpicola
1178487,Pityokteines curvidens
6969289,Leptophloeus juniperi
4426833,Episernus gentilis
9423108,Protaetia cuprea s.l.
4450570,Teredus cylindricus
7343552,Phloeotribus rhododactylus
5994006,Eurosomides minor
9112318,Scolytus multistriatus
8182841,Protaetia cuprea s.l.
4431680,Anthaxia sepulchralis
7201803,Clytus arietis
7202272,Pogonocherus fasciculatus
7201879,Anaesthetis testacea
7201622,Chlorophorus varius
8987890,Saperda scalaris
8804026,Xylotrechus antilope
7202068,Tetrops praeustus
7201825,Purpuricenus kaehleri
7201685,Molorchus minor
7201835,Poecilium alni
7202042,Monochamus sutor
7202157,Mesosa nebulosa
12174952,Rhagium inquisitor
7201611,Grammoptera ruficornis
8788491,Stenostola ferrea
7201701,Leiopus nebulosus aggr.
4431837,Anthaxia chevrieri
11285552,Litargus connexus
1133791,Pogonocherus hispidulus
1133819,Pogonocherus hispidus
7403859,Opilo mollis
1136889,Pachytodes cerambyciformis
8628400,Stictoleptura maculicornis aggr.
1149902,Rhagium mordax
8418652,Ptosima undecimmaculata
7786710,Anaspis quadrimaculata
4432767,Agrilus suvorovi
8177550,Taphrorychus villifrons
9969164,Synchita undata
4430330,Malthinus facialis
4431623,Anthaxia hungarica
4458475,Oedemera femoralis
9465292,Trachypteris picta
11302735,Hemicoelus canaliculatus
9589325,Protaetia fieberi
5750874,Anaspis ruficollis
9542962,Protaetia cuprea s.l.
10338129,Gaurotes virginea
4429041,Porthmidius austriacus
4427193,Oligomerus ptilinoides
4431639,Anthaxia quadripunctata
7570168,Leptophloeus clematidis
8911403,Pyrochroa serraticornis
9627090,Saperda populnea
7201784,Saperda populnea
7423954,Rhagium sycophanta
7202147,Stictoleptura cordigera
8112645,Stictoleptura maculicornis aggr.
8272594,Tilloidea unifasciata
7200111,Gnorimus nobilis
8422965,Dryocoetes alni
11191369,Hylastes opacus
9640653,Poecilonota variolosa
11024909,Cerambyx scopolii
7897511,Phloiotrya tenuis
7430653,Coraebus undatus
5017605,Platyrhinus resinosus
4468403,Dryocoetes villosus
7718423,Platysoma elongatum
9206122,Rosalia alpina
1223874,Hylastinus fankhauseri
4431934,Lamprodila festiva
4430741,Malthodes trifurcatus
1237414,Pityogenes conjunctus
7342943,Osmoderma eremita
4450087,Aplocnemus nigricornis
9360580,Lamprodila rutilans
8306409,Stenurella melanura
11055395,Etorofus pubescens
4896953,Pseudovadonia livida
4896959,Stictoleptura rubra
8536650,Anastrangalia sanguinolenta
8664059,Anastrangalia reyi
9071365,Gaurotes virginea
8378805,Aplocnemus alpestris
9698588,Thanasimus femoralis
8385165,Hypoganus inunctus
7771721,Drapetes mordelloides
8670281,Lamprodila rutilans
1042881,Placonotus testaceus
10313055,Cryptolestes duplicatus
1042827,Leptophloeus alternans
5878248,Synchita variegata
8596118,Anidorus nigrinus
8632966,Euglenes pygmaeus
4455161,Corticeus bicolor
1102050,Pedostrangalia revestita
7577628,Eurosomides minor
6097815,Hemicoelus costatus
6132400,Tomicus minor
1240019,Pityophthorus henscheli
6872031,Malthodes penninus
9548326,Trachypteris picta
8448095,Platysoma elongatum
11235924,Hadrobregmus denticollis
9613928,Ernoporicus fagi
4456197,Scraptia ferruginea
9503092,Malthodes aemulus
8783675,Poecilonota variolosa
10953097,Ernoporicus fagi
9475364,Lamprodila rutilans
9163141,Buprestis octoguttata
8282489,Anaspis thoracica
10988466,Stenagostus rhombeus
1146024,Aegosoma scabricorne
8568333,Hylesinus varius
9949231,Microrhagus pygmaeus
9241318,Trachypteris picta
9373086,Anthaxia nitidula
9609051,Anthaxia cichorii
8455243,Aspidiphorus orbiculatus
8571076,Thanasimus femoralis
9741590,Chrysobothris affinis
10554839,Sulcacis nitidus
9263544,Acmaeoderella flavofasciata
4429477,Ampedus pomorum aggr.
10231634,Agrilus cyanescens
9249592,Anthaxia nitidula
8844491,Lucanus cervus
8787467,Hylis cariniceps
1189446,Scolytus intricatus
6959173,Colobicus hirtus
1128539,Grammoptera abdominalis
1143999,Stictoleptura hybrida
5791549,Microrhagus emyi
10247862,Ischnomera cyanea
1166403,Rhaphitropis marchica
10319119,Synchita undata
8531735,Stenomax aeneus
1239737,Pityophthorus knoteki
4454143,Nalassus ecoffeti
1080541,Protaetia speciosissima
4432728,Agrilus viridis
8463624,Lamprodila rutilans
8609055,Vincenzellus ruficollis
8082170,Calambus bipustulatus
8212325,Ampedus elongatulus
11870074,Melanotus castanipes
5005209,Pyrrhidium sanguineum
6548909,Stenocorus meridianus
7419332,Dromaeolus barnabita
4989826,Rhizophagus bipustulatus
8025291,Platypus cylindrus
8856008,Nalassus ecoffeti
6280765,Protaetia cuprea s.l.
9092816,Monochamus sutor
8791811,Neoclytus acuminatus
4432631,Agrilus pratensis
7361377,Lepturobosca virens
9298081,Dorcus parallelipipedus
10113285,Temnoscheila caerulea
8389788,Dendrophilus punctatus
1149507,Stenurella nigra
7773168,Stictoleptura scutellata
10516813,Pogonocherus decoratus
9755752,Hylesinus crenatus
10249073,Platystomos albinus
11343266,Paromalus parallelepipedus
4892377,Saperda populnea
7486521,Lamprodila festiva
7435272,Lepturobosca virens
9611379,Protaetia cuprea s.l.
9319717,Clerus mutillarius
8805487,Buprestis novemmaculata
7202145,Stictoleptura scutellata
4458871,Alosterna tabacicolor
9958770,Stictoleptura maculicornis aggr.
4424872,Protaetia cuprea s.l.
5005294,Stictoleptura fulva
4459315,Stenostola ferrea
11264173,Dictyoptera aurora
7343023,Agrilus cuprescens
10299360,Hylesinus varius
5877321,Phloeotribus rhododactylus
4431542,Phaenops cyanea
1095869,Trypodendron signatum
6267942,Stictoleptura cordigera
8925746,Morimus asper
8327957,Pogonocherus fasciculatus
5713234,Pachyta lamed
4889247,Arhopalus rusticus
7343263,Stenomax aeneus
7877345,Lucanus cervus
8404241,Leptophloeus juniperi
10382778,Poecilonota variolosa
1143987,Stictoleptura maculicornis aggr.
7201836,Phymatodes rufipes
9904180,Phloeotribus rhododactylus
5751416,Cerambyx cerdo
4432740,Agrilus ater
8265346,Anaspis lurida
7882422,Saperda populnea
7563923,Tritoma bipustulata
9259494,Microrhagus lepidus
5743109,Ceruchus chrysomelinus
8774262,Euglenes pygmaeus
8028407,Eledona agricola
1128488,Alosterna tabacicolor
1161743,Deilus fugax
7201664,Alosterna tabacicolor
8179063,Anaspis thoracica
7199972,Protaetia angustata
7199991,Protaetia fieberi
7343254,Sphinginus lobatus
6872032,Malthodes penninus
4406792,Dorcatoma setosella
7342973,Malthodes mysticus
7343258,Dasytes subalpinus
4292499,Arhopalus rusticus
6004003,Agrilus cyanescens
1165594,Platyrhinus resinosus
9580852,Chrysobothris affinis
4453875,Accanthopus velikensis
8605457,Pyropterus nigroruber
7201578,Ergates faber
5744363,Chrysobothris affinis
6956511,Vincenzellus ruficollis
4449452,Peltis ferruginea
4468375,Hylurgops palliatus
4431671,Anthaxia helvetica
8616435,Anastrangalia dubia
1120143,Asemum striatum
5007180,Rosalia alpina
8271119,Chlorophorus glabromaculatus
7868906,Trichoferus holosericeus
1166419,Rhaphitropis marchica
7201813,Saphanus piceus
6548944,Stictoleptura scutellata
9245340,Buprestis rustica
8772393,Buprestis octoguttata
5744341,Chrysobothris chrysostigma
7200023,Protaetia marmorata
9511549,Lamprodila festiva
5744360,Chrysobothris solieri
8881255,Chrysanthia viridissima
5004830,Purpuricenus kaehleri
10205236,Valgus hemipterus
4455260,Diaperis boleti
8018430,Lamprodila festiva
1172458,Clerus mutillarius
8801364,Chrysobothris affinis
9115987,Dicerca alni
9174822,Ptosima undecimmaculata
8159704,Oedemera femoralis
8267671,Meliboeus fulgidicollis
4431807,Anthaxia fulgurans
4456949,Coxelus pictus
9482813,Trachypteris picta
8071048,Hadrobregmus pertinax
9011240,Chalcophora mariana
8939042,Chlorophorus varius
7549981,Stenurella bifasciata
6263023,Rhagium inquisitor
4427209,Hemicoelus fulvicornis
1143385,Pyrrhidium sanguineum
4432723,Agrilus viridis
7849534,Rutpela maculata
4426753,Ernobius abietinus
7748286,Plagionotus arcuatus
12013738,Xyleborus dryographus
8085395,Anthaxia manca
6280947,Cetonia aurata
9283408,Scraptia dubia
6721939,Trichius gallicus
5820514,Cerambyx cerdo
9471617,Hemicoelus canaliculatus
10139952,Phloeotribus rhododactylus
4459178,Herophila tristis
10473186,Clerus mutillarius
9384261,Xylopertha retusa
9960305,Acmaeoderella flavofasciata
10006165,Chlorophorus figuratus
4891936,Oplosia cinerea
9432953,Cryphalus asperatus
9565973,Ptosima undecimmaculata
7343549,Phloeosinus thujae
8221208,Serropalpus barbatus
10783356,Stictoleptura scutellata
10375360,Purpuricenus kaehleri
7201615,Pachyta lamed
10929406,Strangalia attenuata
7201878,Arhopalus rusticus
8927460,Platycerus caraboides
10407102,Hallomenus binotatus
8768556,Anoplodera rufipes
4430640,Malthodes aemulus
6958034,Sulcacis fronticornis
1160459,Anaglyptus mysticus
8396505,Hadrobregmus pertinax
8283885,Thanasimus femoralis
8738025,Anaspis ruficollis
9465849,Platyrhinus resinosus
10353449,Stictoleptura fulva
5000899,Chlorophorus figuratus
8889415,Anogcodes fulvicollis
4431777,Anthaxia salicis
6548922,Cerambyx cerdo
9556958,Agrilus cyanescens
10738375,Agrilus graminis
9463273,Agrilus pratensis
8644167,Aplocnemus impressus
1133821,Pogonocherus hispidus
10124898,Pyropterus nigroruber
8884946,Rutpela maculata
4889820,Stictoleptura rubra
4456415,Strigocis bicornis
1242378,Hylastes angustatus
6945001,Mycetophagus quadripustulatus
10943783,Phymatodes testaceus
4449429,Sphinginus lobatus
12280933,Sphinginus lobatus
1083458,Protaetia marmorata
10900407,Allecula morio
4458701,Mycetophagus quadriguttatus
9285316,Agrilus viridis
8734357,Anastrangalia dubia
9431197,Trichius gallicus
4431732,Anthaxia podolica
7682123,Herophila tristis
9331436,Ischnomera caerulea
1157680,Ropalopus femoratus
9304330,Stenagostus rufus
9279711,Eledona agricola
9492623,Platycerus caraboides
9549171,Mycetophagus quadripustulatus
9553472,Malthodes minimus
1080547,Protaetia speciosissima
8043364,Protaetia cuprea s.l.
4430253,Malthinus frontalis
6548870,Lamia textor
8703193,Agrilus biguttatus
1122894,Tetropium castaneum
4431919,Anthaxia cichorii
6280471,Gnorimus nobilis
8914758,Stictoleptura cordigera
9299443,Lamprodila festiva
9118878,Cerambyx cerdo
6266105,Aromia moschata
9178741,Valgus hemipterus
7202290,Plagionotus arcuatus
4293135,Neoclytus acuminatus
6280773,Protaetia cuprea s.l.
8937446,Plagionotus arcuatus
8900208,Lucanus cervus
8719656,Buprestis haemorrhoidalis
6264995,Clytus arietis
6269256,Gaurotes virginea
8941307,Stictoleptura scutellata
8815548,Leptura quadrifasciata
9144058,Stenurella bifasciata
9059871,Cerambyx cerdo
9437631,Buprestis haemorrhoidalis
9264548,Poecilonota variolosa
12179116,Obrium cantharinum
4432710,Agrilus laticornis
4432765,Agrilus obscuricollis
9284493,Ptosima undecimmaculata
7609229,Anogcodes melanurus
11409891,Platysoma elongatum
9326924,Dicerca alni
4429433,Ampedus sanguineus
4429508,Ampedus sanguinolentus
11062456,Aegomorphus clavipes
7202298,Gaurotes virginea
12213886,Leptura quadrifasciata
7202015,Anastrangalia dubia
4429426,Ampedus balteatus
9204666,Stenurella bifasciata
6264573,Herophila tristis
1153728,Callidium violaceum
4458882,Judolia sexmaculata
1105710,Strangalia attenuata
4424911,Protaetia speciosissima
9254018,Agrilus angustulus
4458894,Anoplodera rufipes
4925008,Grammoptera ruficornis
8694535,Phaenops cyanea
8107579,Acanthocinus griseus
6268481,Stenopterus rufus
11256941,Notolaemus unifasciatus
1095312,Anobium punctatum
11346133,Anaspis costai
8265730,Anaspis fasciata
8008767,Rhagium sycophanta
4907495,Alosterna tabacicolor
11288260,Platycerus caraboides
4891291,Glaphyra umbellatarum
7519333,Leiopus nebulosus aggr.
7500025,Pogonocherus fasciculatus
4904890,Mesosa nebulosa
10655586,Stenagostus rhombeus
4429468,Ampedus nigerrimus
4429495,Ampedus pomonae
6971920,Ampedus elongatulus
8791194,Dasytes caeruleus
11254645,Tomicus minor
9859801,Korynetes caeruleus
4456465,Cis micans
6972407,Ampedus cinnabarinus
4429443,Ampedus praeustus
6972469,Ampedus pomorum aggr.
10521190,Aplocnemus impressus
11228773,Ernobius angusticollis
7610544,Grynobius planus
4891289,Molorchus minor
8911515,Erotides cosnardi
4427214,Hemicoelus costatus
4432712,Agrilus laticornis
4904138,Rhagium inquisitor
4426207,Xyletinus ater
7573049,Cerambyx scopolii
8812339,Callidium aeneum
7202051,Rhamnusium bicolor
8148671,Stenurella melanura
7963129,Stenocorus meridianus
10907617,Rhagium inquisitor
1126650,Phymatodes testaceus
4432654,Agrilus cuprescens
7890041,Asemum striatum
8991968,Lucanus cervus
4904390,Rhagium inquisitor
1102949,Anastrangalia dubia
7363743,Stenurella melanura
4892511,Stictoleptura rubra
11093263,Molorchus minor
5005584,Etorofus pubescens
8005711,Leptura quadrifasciata
5001602,Acmaeops pratensis
6264543,Callidium aeneum
6548818,Gaurotes virginea
7767053,Tetropium fuscum
8029761,Aegomorphus clavipes
7673603,Phymatodes testaceus
1155811,Monochamus sartor
1112957,Semanotus undatus
6264630,Saperda perforata
6546275,Monochamus galloprovincialis
5022105,Hylesinus varius
9327142,Meliboeus fulgidicollis
4426745,Ernobius mollis
4899884,Stictoleptura scutellata
7343548,Hylesinus wachtli
4449328,Hypebaeus flavipes
1242396,Xyleborus monographus
4426866,Hyperisus plumbeus
4459518,Phymatodes rufipes
8043187,Pyrochroa serraticornis
4292625,Rhagium inquisitor
1120118,Asemum striatum
