Name_std,size_cat,stenotopy,food_spec,Tniche,voltinism,hibernation
Adscita alpina,small,stenotopic,monophagous,cold,1,larva
Adscita dujardini,small,stenotopic,monophagous,intermediate,1,larva
Adscita geryon,small,oligotopic,monophagous,intermediate,1,larva
Adscita mannii,small,stenotopic,monophagous,,1,larva
Adscita statices,small,oligotopic,monophagous,intermediate,1,larva
Aglais io,large,eurytopic,monophagous,intermediate,2,adult
Aglais urticae,medium,eurytopic,monophagous,intermediate,2,adult
Agriades glandon,small,oligotopic,monophagous,cold,1,larva
Agriades optilete,small,stenotopic,monophagous,cold,1,larva
Agriades orbitulus,small,oligotopic,oligophagous,cold,1,larva
Anthocharis cardamines,medium,oligotopic,oligophagous,intermediate,1,pupa
Apatura ilia,large,oligotopic,monophagous,warm,2,larva
Apatura iris,large,oligotopic,oligophagous,intermediate,1,larva
Aphantopus hyperantus,medium,oligotopic,oligophagous,intermediate,1,larva
Aporia crataegi,large,oligotopic,oligophagous,intermediate,1,larva
Araschnia levana,medium,oligotopic,monophagous,intermediate,2,pupa
Argynnis paphia,large,eurytopic,monophagous,intermediate,1,larva
Aricia agestis,small,oligotopic,polyphagous,warm,2,larva
Aricia artaxerxes,small,oligotopic,polyphagous,cold,1,larva
Aricia eumedon,small,oligotopic,monophagous,cold,1,larva
Aricia nicias,small,oligotopic,monophagous,cold,1,larva
Boloria aquilonaris,medium,stenotopic,monophagous,cold,1,larva
Boloria dia,medium,oligotopic,monophagous,warm,2,larva
Boloria euphrosyne,medium,eurytopic,monophagous,intermediate,1,larva
Boloria napaea,medium,oligotopic,polyphagous,cold,1,larva
Boloria pales,medium,oligotopic,polyphagous,intermediate,1,larva
Boloria selene,medium,oligotopic,monophagous,intermediate,2,larva
Boloria thore,medium,stenotopic,monophagous,cold,0.5,larva
Boloria titania,medium,oligotopic,monophagous,intermediate,1,larva
Brenthis daphne,medium,stenotopic,monophagous,warm,1,egg
Brenthis ino,medium,oligotopic,oligophagous,intermediate,1,egg
Brintesia circe,large,stenotopic,oligophagous,warm,1,larva
Callophrys rubi,small,oligotopic,polyphagous,intermediate,1,pupa
Carcharodus alceae,small,oligotopic,oligophagous,warm,3,larva
Carterocephalus palaemon,small,oligotopic,oligophagous,intermediate,1,larva
Celastrina argiolus,small,oligotopic,polyphagous,intermediate,2,pupa
Chazara briseis,large,stenotopic,oligophagous,warm,1,larva
Coenonympha arcania,medium,oligotopic,oligophagous,warm,1,larva
Coenonympha darwiniana,small,oligotopic,oligophagous,cold,1,larva
Coenonympha gardetta,small,oligotopic,oligophagous,intermediate,1,larva
Coenonympha glycerion,medium,oligotopic,oligophagous,intermediate,1,larva
Coenonympha oedippus,medium,stenotopic,oligophagous,,1,larva
Coenonympha pamphilus,medium,oligotopic,oligophagous,warm,3,larva
Coenonympha tullia,medium,stenotopic,oligophagous,intermediate,1,larva
Colias croceus,large,oligotopic,oligophagous,warm,3,larva
Colias hyale aggr.,medium,oligotopic,oligophagous,warm,3,larva
Colias palaeno,medium,oligotopic,monophagous,cold,1,larva
Colias phicomone,medium,oligotopic,oligophagous,intermediate,1,larva
Cupido alcetas,small,oligotopic,oligophagous,warm,2,larva
Cupido argiades,small,oligotopic,oligophagous,warm,2,larva
Cupido minimus,small,oligotopic,oligophagous,intermediate,1,larva
Cupido osiris,small,stenotopic,monophagous,warm,1,larva
Cyaniris semiargus,medium,oligotopic,oligophagous,intermediate,2,larva
Erebia aethiops,medium,oligotopic,oligophagous,intermediate,1,larva
Erebia alberganus,medium,oligotopic,oligophagous,intermediate,1,larva
Erebia arvernensis,medium,stenotopic,monophagous,intermediate,1,larva
Erebia bubastis,,oligotopic,oligophagous,cold,0.5,egg/larva
Erebia christi,medium,stenotopic,monophagous,,0.5,egg/larva
Erebia epiphron,small,oligotopic,monophagous,intermediate,0.5,larva
Erebia eriphyle,medium,stenotopic,oligophagous,cold,0.5,egg/larva
Erebia euryale,medium,oligotopic,oligophagous,intermediate,0.5,egg/larva
Erebia flavofasciata,small,stenotopic,monophagous,cold,0.5,larva
Erebia gorge,medium,stenotopic,oligophagous,intermediate,0.5,larva
Erebia ligea,medium,stenotopic,oligophagous,cold,0.5,egg/larva
Erebia manto,medium,oligotopic,oligophagous,intermediate,0.5,egg/larva
Erebia medusa,medium,oligotopic,oligophagous,intermediate,1,larva
Erebia melampus,small,oligotopic,oligophagous,cold,1,larva
Erebia meolans,medium,oligotopic,oligophagous,intermediate,1,larva
Erebia mnestra,medium,oligotopic,oligophagous,cold,0.5,larva
Erebia montanus,medium,oligotopic,oligophagous,intermediate,1,larva
Erebia nivalis,small,stenotopic,monophagous,,0.5,larva
Erebia oeme,medium,oligotopic,oligophagous,intermediate,0.5,larva
Erebia pandrose,medium,stenotopic,oligophagous,cold,0.5,larva
Erebia pharte,small,oligotopic,oligophagous,cold,0.5,larva
Erebia pluto,medium,stenotopic,oligophagous,cold,0.5,larva
Erebia pronoe,medium,oligotopic,oligophagous,intermediate,1,larva
Erebia styx,medium,stenotopic,monophagous,intermediate,0.5,larva
Erebia sudetica,small,oligotopic,oligophagous,intermediate,1,larva
Erebia triarius,medium,oligotopic,monophagous,intermediate,1,larva
Erebia tyndarus,medium,stenotopic,oligophagous,cold,1,larva
Erynnis tages,small,oligotopic,oligophagous,warm,2,larva
Euchloe simplonia,medium,stenotopic,oligophagous,intermediate,1,pupa
Euphydryas aurinia,medium,oligotopic,polyphagous,warm,1,larva
Euphydryas cynthia,medium,stenotopic,polyphagous,cold,0.5,larva
Euphydryas intermedia,medium,stenotopic,monophagous,cold,0.5,larva
Fabriciana adippe,large,eurytopic,monophagous,intermediate,1,egg
Fabriciana niobe,large,oligotopic,monophagous,intermediate,1,egg
Favonius quercus,medium,stenotopic,monophagous,warm,1,egg
Glaucopsyche alexis,small,oligotopic,oligophagous,warm,1,pupa
Gonepteryx rhamni,large,oligotopic,oligophagous,intermediate,1,adult
Hesperia comma,small,oligotopic,oligophagous,intermediate,1,egg
Heteropterus morpheus,small,eurytopic,oligophagous,warm,1,larva
Hipparchia fagi,large,oligotopic,oligophagous,warm,1,larva
Hipparchia genava,large,oligotopic,oligophagous,warm,1,larva
Hipparchia semele,large,oligotopic,oligophagous,warm,1,larva
Hipparchia statilinus,large,stenotopic,oligophagous,warm,1,larva
Hyponephele lycaon,medium,oligotopic,oligophagous,intermediate,1,larva
Iolana iolas,medium,stenotopic,monophagous,warm,1,pupa
Iphiclides podalirius,large,eurytopic,monophagous,warm,2,pupa
Issoria lathonia,medium,eurytopic,monophagous,warm,3,larva/pupa
Jordanita globulariae,small,oligotopic,monophagous,warm,1,larva
Jordanita notata,small,stenotopic,monophagous,warm,1,larva
Jordanita subsolana,small,stenotopic,oligophagous,intermediate,1,larva
Kretania trappi,,stenotopic,monophagous,cold,1,larva
Lampides boeticus,small,oligotopic,oligophagous,warm,1,
Lasiommata maera,large,oligotopic,oligophagous,intermediate,2,larva
Lasiommata megera,medium,stenotopic,oligophagous,warm,2,larva
Lasiommata petropolitana,medium,oligotopic,oligophagous,cold,1,larva
Leptidea sinapis aggr.,medium,oligotopic,oligophagous,intermediate,2,pupa
Libythea celtis,medium,stenotopic,monophagous,warm,2,adult
Limenitis camilla,large,stenotopic,monophagous,warm,1,larva
Limenitis populi,large,eurytopic,monophagous,intermediate,1,larva
Limenitis reducta,medium,stenotopic,monophagous,warm,2,larva
Lopinga achine,medium,stenotopic,oligophagous,intermediate,1,larva
Lycaena alciphron,medium,stenotopic,monophagous,warm,1,larva
Lycaena dispar,medium,stenotopic,monophagous,intermediate,2,larva
Lycaena helle,small,stenotopic,monophagous,cold,1,pupa
Lycaena hippothoe,small,oligotopic,monophagous,intermediate,1,larva
Lycaena phlaeas,small,eurytopic,monophagous,warm,3,larva
Lycaena tityrus,small,oligotopic,monophagous,warm,2,larva
Lycaena virgaureae,medium,stenotopic,monophagous,intermediate,1,egg/larva
Lysandra bellargus,medium,oligotopic,oligophagous,warm,2,larva
Lysandra coridon,medium,oligotopic,oligophagous,warm,1,egg
Maniola jurtina,medium,eurytopic,oligophagous,warm,1,larva
Melanargia galathea,medium,oligotopic,oligophagous,warm,1,larva
Melitaea asteria,small,stenotopic,polyphagous,cold,0.5,larva
Melitaea athalia aggr.,medium,oligotopic,polyphagous,intermediate,1,larva
Melitaea aurelia,medium,stenotopic,monophagous,intermediate,1,larva
Melitaea cinxia,medium,oligotopic,polyphagous,warm,1,larva
Melitaea deione,medium,stenotopic,monophagous,warm,1,larva
Melitaea diamina,medium,oligotopic,monophagous,intermediate,1,larva
Melitaea didyma,medium,oligotopic,polyphagous,warm,1,larva
Melitaea parthenoides,medium,stenotopic,monophagous,warm,2,larva
Melitaea phoebe,medium,stenotopic,oligophagous,warm,1,larva
Melitaea varia,small,stenotopic,polyphagous,intermediate,1,larva
Minois dryas,large,oligotopic,polyphagous,warm,1,larva
Muschampia floccifera,small,oligotopic,monophagous,warm,2,larva
Muschampia lavatherae,small,stenotopic,monophagous,warm,1,larva
Neptis rivularis,medium,stenotopic,oligophagous,intermediate,1,larva
Nymphalis antiopa,large,oligotopic,polyphagous,intermediate,1,adult
Nymphalis polychloros,large,oligotopic,polyphagous,warm,2,adult
Ochlodes sylvanus,small,eurytopic,oligophagous,intermediate,1,larva
Oeneis glacialis,large,oligotopic,oligophagous,cold,0.5,larva
Papilio machaon,large,eurytopic,oligophagous,warm,2,pupa
Pararge aegeria,medium,oligotopic,oligophagous,warm,2,pupa
Parnassius apollo,large,stenotopic,oligophagous,intermediate,1,egg
Parnassius mnemosyne,large,stenotopic,monophagous,intermediate,1,egg
Parnassius phoebus,large,stenotopic,monophagous,cold,1,egg
Phengaris alcon,medium,stenotopic,monophagous,warm,1,larva
Phengaris arion,medium,stenotopic,oligophagous,intermediate,1,larva
Phengaris nausithous,medium,stenotopic,monophagous,intermediate,1,larva
Phengaris teleius,medium,stenotopic,monophagous,intermediate,1,larva
Pieris brassicae,large,oligotopic,oligophagous,warm,3,pupa
Pieris bryoniae,medium,oligotopic,oligophagous,intermediate,1,pupa
Pieris mannii,medium,oligotopic,oligophagous,warm,3,pupa
Pieris napi,medium,oligotopic,oligophagous,intermediate,2,pupa
Pieris rapae,medium,oligotopic,oligophagous,warm,3,pupa
Plebejus argus,small,oligotopic,oligophagous,intermediate,2,egg
Plebejus argyrognomon,small,stenotopic,monophagous,warm,2,egg
Plebejus idas,small,oligotopic,polyphagous,intermediate,2,egg
Polygonia c-album,large,oligotopic,polyphagous,intermediate,2,adult
Polyommatus amandus,medium,oligotopic,monophagous,intermediate,1,larva
Polyommatus damon,small,stenotopic,monophagous,intermediate,1,egg
Polyommatus daphnis,medium,stenotopic,oligophagous,warm,1,egg
Polyommatus dorylas,medium,stenotopic,monophagous,warm,2,larva
Polyommatus eros,small,stenotopic,oligophagous,intermediate,1,larva
Polyommatus escheri,medium,stenotopic,monophagous,warm,1,larva
Polyommatus icarus,medium,oligotopic,oligophagous,intermediate,3,larva
Polyommatus thersites,small,stenotopic,monophagous,warm,2,larva
Pontia callidice,medium,stenotopic,oligophagous,intermediate,1,pupa
Pontia edusa,medium,oligotopic,oligophagous,warm,3,pupa
Pseudophilotes baton,small,stenotopic,monophagous,warm,2,larva
Pyrgus accreta,,oligotopic,oligophagous,intermediate,1,larva
Pyrgus alveus,small,oligotopic,monophagous,intermediate,1,larva
Pyrgus andromedae,small,stenotopic,monophagous,cold,1,pupa
Pyrgus armoricanus,small,oligotopic,oligophagous,warm,2,larva
Pyrgus cacaliae,small,oligotopic,monophagous,cold,1,larva
Pyrgus carlinae,small,oligotopic,monophagous,intermediate,1,larva
Pyrgus carthami,small,oligotopic,monophagous,warm,1,larva
Pyrgus cirsii,small,stenotopic,monophagous,,1,egg
Pyrgus malvae,small,eurytopic,oligophagous,intermediate,1,pupa
Pyrgus malvoides,small,eurytopic,oligophagous,warm,1,pupa
Pyrgus onopordi,small,stenotopic,oligophagous,warm,2,larva
Pyrgus serratulae,small,oligotopic,oligophagous,intermediate,1,larva
Pyrgus warrenensis,small,stenotopic,monophagous,cold,1,larva
Pyronia tithonus,medium,oligotopic,oligophagous,warm,1,larva
Rhagades pruni,small,stenotopic,oligophagous,intermediate,1,larva
Satyrium acaciae,small,stenotopic,monophagous,warm,1,egg
Satyrium ilicis,medium,stenotopic,monophagous,warm,1,egg
Satyrium pruni,small,oligotopic,monophagous,intermediate,1,egg
Satyrium spini,small,stenotopic,monophagous,warm,1,egg
Satyrium w-album,small,stenotopic,monophagous,intermediate,1,egg
Satyrus ferula,large,stenotopic,monophagous,warm,1,larva
Scolitantides orion,medium,stenotopic,monophagous,warm,2,pupa
Speyeria aglaja,large,oligotopic,polyphagous,intermediate,1,larva
Spialia sertorius,small,oligotopic,monophagous,warm,2,larva
Thecla betulae,medium,oligotopic,monophagous,intermediate,1,egg
Thymelicus acteon,small,stenotopic,oligophagous,warm,1,larva
Thymelicus lineola,small,oligotopic,oligophagous,intermediate,1,egg/larva
Thymelicus sylvestris,small,eurytopic,oligophagous,warm,1,larva
Vanessa atalanta,large,oligotopic,monophagous,intermediate,2,adult
Vanessa cardui,large,oligotopic,polyphagous,intermediate,2,adult
Zygaena carniolica,small,stenotopic,oligophagous,warm,1,larva
Zygaena ephialtes,small,stenotopic,monophagous,warm,0.5,larva
Zygaena exulans,small,stenotopic,polyphagous,cold,0.5,larva
Zygaena fausta,small,oligotopic,monophagous,warm,1,larva
Zygaena filipendulae,medium,eurytopic,oligophagous,intermediate,0.5,larva
Zygaena lonicerae,medium,oligotopic,oligophagous,intermediate,0.5,larva
Zygaena loti,small,oligotopic,oligophagous,warm,0.5,larva
Zygaena minos,small,stenotopic,monophagous,intermediate,0.5,larva
Zygaena osterodensis,small,stenotopic,monophagous,intermediate,0.5,larva
Zygaena purpuralis,small,oligotopic,monophagous,intermediate,0.5,larva
Zygaena romeo,small,stenotopic,oligophagous,intermediate,0.5,larva
Zygaena transalpina,small,oligotopic,oligophagous,warm,0.5,larva
Zygaena trifolii,small,stenotopic,monophagous,warm,0.5,larva
Zygaena viciae,small,eurytopic,oligophagous,intermediate,0.5,larva
