Name_std,size_cat,stenotopy,food_spec,Tniche
Leptura aethiops,medium,stenotopic,polyphagous,intermediate
Leptura annularis,medium,stenotopic,polyphagous,intermediate
Leptura aurulenta,large,oligotopic,polyphagous,warm
Leptura quadrifasciata,medium,stenotopic,polyphagous,intermediate
Lepturobosca virens,large,eurytopic,polyphagous,cold
Lissodema cursor,small,eurytopic,polyphagous,intermediate
Lissodema denticollis,small,eurytopic,polyphagous,intermediate
Litargus connexus,small,eurytopic,polyphagous,intermediate
Lopheros rubens,medium,eurytopic,monophagous,intermediate
Lucanus cervus,large,oligotopic,polyphagous,warm
Lygistopterus sanguineus,medium,eurytopic,polyphagous,intermediate
Lymantor coryli,small,oligotopic,polyphagous,intermediate
Lymexylon navale,medium,oligotopic,oligophagous,intermediate
Malthinus balteatus,small,eurytopic,polyphagous,intermediate
Malthinus biguttatus,medium,eurytopic,monophagous,cold
Malthinus facialis,small,eurytopic,,intermediate
Malthinus fasciatus,medium,eurytopic,oligophagous,intermediate
Malthinus flaveolus,medium,eurytopic,polyphagous,intermediate
Malthinus frontalis,medium,eurytopic,,intermediate
Malthinus glabellus,small,eurytopic,polyphagous,intermediate
Malthinus seriepunctatus,medium,eurytopic,polyphagous,intermediate
Malthodes aemulus,small,eurytopic,,intermediate
Malthodes alpicola,medium,eurytopic,monophagous,cold
Malthodes brevicollis,small,eurytopic,monophagous,cold
Malthodes dispar,medium,oligotopic,monophagous,intermediate
Malthodes flavoguttatus,medium,oligotopic,polyphagous,cold
Malthodes fuscus,small,eurytopic,polyphagous,cold
Malthodes guttifer,medium,eurytopic,polyphagous,cold
Malthodes hexacanthus,small,eurytopic,polyphagous,cold
Malthodes marginatus,medium,eurytopic,polyphagous,intermediate
Malthodes maurus,small,oligotopic,monophagous,cold
Malthodes minimus,small,oligotopic,,intermediate
Malthodes misellus,small,oligotopic,polyphagous,cold
Malthodes mysticus,medium,eurytopic,polyphagous,cold
Malthodes penninus,medium,eurytopic,,cold
Malthodes spathifer,small,eurytopic,polyphagous,cold
Malthodes spretus,medium,eurytopic,,cold
Malthodes trifurcatus,medium,eurytopic,monophagous,cold
Megatoma undata,medium,oligotopic,polyphagous,intermediate
Melandrya caraboides,medium,stenotopic,polyphagous,intermediate
Melanotus castanipes,large,eurytopic,polyphagous,cold
Melanotus crassicollis,medium,eurytopic,polyphagous,warm
Melanotus villosus,medium,eurytopic,polyphagous,intermediate
Melasis buprestoides,medium,eurytopic,polyphagous,intermediate
Meliboeus fulgidicollis,medium,stenotopic,oligophagous,warm
Menesia bipunctata,medium,stenotopic,monophagous,intermediate
Mesocoelopus niger,small,stenotopic,monophagous,warm
Mesosa curculionoides,medium,eurytopic,polyphagous,warm
Mesosa nebulosa,medium,oligotopic,polyphagous,warm
Microbregma emarginatum,medium,oligotopic,oligophagous,cold
Microrhagus emyi,small,stenotopic,polyphagous,intermediate
Microrhagus lepidus,medium,oligotopic,polyphagous,intermediate
Molorchus minor,medium,oligotopic,oligophagous,intermediate
Monochamus galloprovincialis,large,oligotopic,monophagous,intermediate
Monochamus sartor,large,oligotopic,oligophagous,intermediate
Monochamus sutor,large,oligotopic,oligophagous,cold
Morimus asper,large,stenotopic,polyphagous,warm
Mycetina cruciata,medium,oligotopic,polyphagous,intermediate
Mycetochara humeralis,medium,stenotopic,polyphagous,intermediate
Mycetochara maura,medium,stenotopic,polyphagous,intermediate
Mycetophagus atomarius,medium,oligotopic,polyphagous,intermediate
Mycetophagus multipunctatus,medium,oligotopic,polyphagous,intermediate
Mycetophagus quadriguttatus,medium,oligotopic,polyphagous,intermediate
Mycetophagus quadripustulatus,medium,eurytopic,polyphagous,intermediate
Nacerdes carniolica,medium,eurytopic,polyphagous,warm
Nalassus dryadophilus,medium,oligotopic,polyphagous,warm
Nalassus ecoffeti,medium,eurytopic,polyphagous,warm
Nemozoma elongatum,medium,eurytopic,polyphagous,intermediate
Neoclytus acuminatus,medium,eurytopic,polyphagous,warm
Notolaemus unifasciatus,small,eurytopic,polyphagous,warm
Oberea linearis,medium,oligotopic,polyphagous,intermediate
Oberea oculata,large,stenotopic,monophagous,intermediate
Oberea pupillata,large,oligotopic,polyphagous,intermediate
Obrium brunneum,medium,oligotopic,oligophagous,intermediate
Obrium cantharinum,medium,oligotopic,polyphagous,intermediate
Ochina ptinoides,small,stenotopic,monophagous,warm
Octotemnus glabriculus,small,oligotopic,polyphagous,intermediate
Octotemnus mandibularis,small,stenotopic,polyphagous,intermediate
Oedemera femoralis,large,stenotopic,polyphagous,warm
Oligomerus brunneus,medium,stenotopic,polyphagous,warm
Oligomerus ptilinoides,medium,eurytopic,polyphagous,warm
Opilo mollis,medium,eurytopic,polyphagous,intermediate
Oplosia cinerea,medium,oligotopic,monophagous,intermediate
Orchesia micans,medium,eurytopic,polyphagous,cold
Orchesia minor,small,oligotopic,polyphagous,intermediate
Orchesia undulata,medium,eurytopic,polyphagous,intermediate
Orthocis alni,small,oligotopic,polyphagous,cold
Orthotomicus laricis,small,oligotopic,oligophagous,intermediate
Orthotomicus longicollis,small,oligotopic,monophagous,intermediate
Osmoderma eremita,large,stenotopic,polyphagous,intermediate
Osphya aeneipennis,medium,oligotopic,oligophagous,intermediate
Oxylaemus cylindricus,small,oligotopic,oligophagous,warm
Oxymirus cursor,large,oligotopic,polyphagous,cold
Pachyta lamed,medium,stenotopic,oligophagous,cold
Pachyta quadrimaculata,medium,stenotopic,oligophagous,cold
Pachytodes cerambyciformis,medium,eurytopic,polyphagous,intermediate
Palorus depressus,small,stenotopic,polyphagous,intermediate
Parmena balteus,medium,eurytopic,polyphagous,warm
Parmena unifasciata,medium,oligotopic,polyphagous,warm
Paromalus flavicornis,small,eurytopic,polyphagous,intermediate
Paromalus parallelepipedus,small,eurytopic,polyphagous,intermediate
Pediacus depressus,medium,eurytopic,polyphagous,intermediate
Pediacus dermestoides,medium,eurytopic,polyphagous,warm
Pedostrangalia revestita,medium,oligotopic,polyphagous,warm
Peltis ferruginea,medium,oligotopic,polyphagous,cold
Phaenops cyanea,medium,oligotopic,oligophagous,intermediate
Phloeosinus aubei,small,oligotopic,oligophagous,warm
Phloeosinus thujae,small,oligotopic,oligophagous,intermediate
Phloeotribus rhododactylus,small,oligotopic,oligophagous,warm
Phloeotribus spinulosus,small,oligotopic,oligophagous,cold
Phloiotrya rufipes,medium,stenotopic,polyphagous,intermediate
Phloiotrya tenuis,medium,stenotopic,polyphagous,warm
Phymatodes rufipes,medium,stenotopic,polyphagous,warm
Phymatodes testaceus,medium,eurytopic,polyphagous,intermediate
Pidonia lurida,medium,eurytopic,polyphagous,intermediate
Pityogenes bidentatus,small,oligotopic,oligophagous,cold
Pityogenes chalcographus,small,oligotopic,oligophagous,cold
Pityogenes conjunctus,small,oligotopic,monophagous,cold
Pityogenes quadridens,small,oligotopic,oligophagous,cold
Pityogenes trepanatus,small,oligotopic,oligophagous,intermediate
Pityokteines curvidens,small,oligotopic,oligophagous,warm
Pityokteines spinidens,small,oligotopic,oligophagous,warm
Pityokteines vorontzowi,small,oligotopic,oligophagous,intermediate
Pityophthorus glabratus,small,oligotopic,monophagous,intermediate
Pityophthorus henscheli,small,oligotopic,monophagous,cold
Pityophthorus knoteki,small,oligotopic,oligophagous,cold
Pityophthorus lichtensteinii,small,oligotopic,oligophagous,cold
Pityophthorus pityographus,small,oligotopic,oligophagous,intermediate
Pityophthorus pubescens,small,oligotopic,oligophagous,intermediate
Placonotus testaceus,small,eurytopic,polyphagous,warm
Plagionotus arcuatus,medium,oligotopic,polyphagous,intermediate
Plagionotus detritus,medium,stenotopic,polyphagous,warm
Platycerus caprea,medium,stenotopic,polyphagous,cold
Platycerus caraboides,medium,oligotopic,polyphagous,intermediate
Platycis minutus,medium,eurytopic,polyphagous,intermediate
Platydema violacea,medium,oligotopic,polyphagous,intermediate
Platypus cylindrus,medium,oligotopic,polyphagous,warm
Platyrhinus resinosus,medium,eurytopic,polyphagous,intermediate
Platysoma compressum,small,eurytopic,polyphagous,intermediate
Platysoma elongatum,small,eurytopic,polyphagous,warm
Platystomos albinus,medium,stenotopic,polyphagous,intermediate
Plegaderus caesus,small,eurytopic,polyphagous,intermediate
Poecilium alni,medium,stenotopic,polyphagous,warm
Poecilonota variolosa,large,eurytopic,monophagous,intermediate
Pogonocherus decoratus,medium,oligotopic,polyphagous,intermediate
Pogonocherus fasciculatus,medium,oligotopic,oligophagous,cold
Pogonocherus hispidulus,medium,oligotopic,polyphagous,intermediate
Pogonocherus hispidus,medium,oligotopic,polyphagous,intermediate
Pogonocherus ovatus,medium,eurytopic,polyphagous,intermediate
Polygraphus grandiclava,small,eurytopic,polyphagous,intermediate
Polygraphus poligraphus,small,oligotopic,oligophagous,cold
Porthmidius austriacus,medium,eurytopic,polyphagous,intermediate
Prionus coriarius,large,oligotopic,polyphagous,intermediate
Prionychus ater,medium,stenotopic,polyphagous,intermediate
Prionychus melanarius,medium,stenotopic,oligophagous,warm
Procraerus tibialis,medium,oligotopic,polyphagous,intermediate
Prostomis mandibularis,medium,oligotopic,polyphagous,intermediate
Protaetia angustata,large,stenotopic,oligophagous,warm
Protaetia cuprea s.l.,large,stenotopic,monophagous,intermediate
Protaetia fieberi,large,stenotopic,polyphagous,warm
Protaetia marmorata,large,oligotopic,polyphagous,intermediate
Protaetia speciosissima,large,stenotopic,oligophagous,warm
Pseudeuparius sepicola,small,oligotopic,polyphagous,warm
Pseudocistela ceramboides,medium,stenotopic,polyphagous,intermediate
Pseudovadonia livida,medium,oligotopic,oligophagous,warm
Ptilinus pectinicornis,medium,eurytopic,polyphagous,intermediate
Ptinomorphus imperialis,medium,stenotopic,polyphagous,intermediate
Ptinus bidens,small,oligotopic,polyphagous,warm
Ptinus rufipes,small,oligotopic,polyphagous,intermediate
Ptinus subpilosus,small,eurytopic,polyphagous,intermediate
Ptosima undecimmaculata,medium,stenotopic,monophagous,warm
Purpuricenus kaehleri,medium,stenotopic,polyphagous,warm
Pycnomerus terebrans,medium,oligotopic,polyphagous,warm
Pyrochroa coccinea,large,eurytopic,polyphagous,intermediate
Pyrochroa serraticornis,medium,eurytopic,polyphagous,intermediate
Pyropterus nigroruber,medium,eurytopic,polyphagous,intermediate
Pyrrhidium sanguineum,medium,oligotopic,polyphagous,warm
Pytho depressus,medium,eurytopic,oligophagous,cold
Rhagium bifasciatum,large,eurytopic,polyphagous,intermediate
Rhagium inquisitor,medium,oligotopic,oligophagous,intermediate
Rhagium mordax,large,oligotopic,polyphagous,intermediate
Rhagium sycophanta,large,stenotopic,polyphagous,intermediate
Rhamnusium bicolor,large,stenotopic,polyphagous,warm
Rhaphitropis marchica,small,oligotopic,polyphagous,intermediate
Rhizophagus bipustulatus,small,eurytopic,polyphagous,intermediate
Rhizophagus cribratus,small,stenotopic,polyphagous,cold
Rhizophagus depressus,small,eurytopic,polyphagous,intermediate
Rhizophagus dispar,small,eurytopic,polyphagous,cold
Rhizophagus ferrugineus,small,eurytopic,polyphagous,cold
Rhizophagus nitidulus,small,eurytopic,polyphagous,cold
Rhizophagus parallelocollis,small,oligotopic,polyphagous,intermediate
Rhizophagus perforatus,small,eurytopic,polyphagous,intermediate
Rhizophagus picipes,small,oligotopic,polyphagous,intermediate
Ropalopus clavipes,large,stenotopic,polyphagous,warm
Ropalopus femoratus,medium,stenotopic,polyphagous,warm
Rosalia alpina,large,stenotopic,polyphagous,intermediate
Rusticoclytus rusticus,medium,oligotopic,monophagous,intermediate
Rutpela maculata,large,eurytopic,polyphagous,intermediate
Salpingus planirostris,small,eurytopic,polyphagous,intermediate
Salpingus ruficollis,medium,eurytopic,polyphagous,intermediate
Saperda carcharias,large,stenotopic,oligophagous,intermediate
Saperda octopunctata,medium,oligotopic,monophagous,intermediate
Saperda perforata,large,stenotopic,monophagous,cold
Saperda populnea,medium,stenotopic,polyphagous,intermediate
Saperda scalaris,medium,oligotopic,polyphagous,intermediate
Saphanus piceus,large,oligotopic,polyphagous,intermediate
Scaphidema metallica,medium,oligotopic,polyphagous,intermediate
Scobicia chevrieri,small,stenotopic,polyphagous,warm
Scolytus intricatus,small,oligotopic,polyphagous,intermediate
Scolytus laevis,medium,oligotopic,polyphagous,intermediate
Scolytus multistriatus,small,oligotopic,polyphagous,warm
Scolytus rugulosus,small,oligotopic,polyphagous,intermediate
Scolytus scolytus,medium,oligotopic,polyphagous,intermediate
Scraptia dubia,medium,eurytopic,,warm
Scraptia ferruginea,small,oligotopic,monophagous,warm
Semanotus undatus,medium,eurytopic,oligophagous,cold
Serropalpus barbatus,medium,oligotopic,oligophagous,intermediate
Silvanoprus fagi,small,eurytopic,polyphagous,cold
Silvanus bidentatus,small,eurytopic,polyphagous,intermediate
Silvanus unidentatus,small,oligotopic,polyphagous,intermediate
Sinodendron cylindricum,medium,eurytopic,polyphagous,intermediate
Sphaeriestes castaneus,small,eurytopic,oligophagous,intermediate
Sphaerites glabratus,medium,eurytopic,polyphagous,cold
Sphindus dubius,small,eurytopic,polyphagous,intermediate
Sphinginus lobatus,small,eurytopic,polyphagous,warm
Spondylis buprestoides,large,oligotopic,oligophagous,intermediate
Stenagostus rhombeus,large,oligotopic,polyphagous,intermediate
Stenagostus rufus,large,oligotopic,oligophagous,intermediate
Stenocorus meridianus,large,oligotopic,polyphagous,intermediate
Stenomax aeneus,medium,stenotopic,polyphagous,intermediate
Stenopterus rufus,medium,stenotopic,polyphagous,warm
Stenostola dubia,medium,oligotopic,polyphagous,intermediate
Stenostola ferrea,medium,oligotopic,polyphagous,intermediate
Stenurella bifasciata,medium,eurytopic,polyphagous,warm
Stenurella melanura,medium,eurytopic,polyphagous,intermediate
Stenurella nigra,medium,oligotopic,polyphagous,intermediate
Stictoleptura cordigera,large,oligotopic,polyphagous,warm
Stictoleptura fulva,medium,oligotopic,polyphagous,warm
Stictoleptura hybrida,medium,eurytopic,oligophagous,intermediate
Stictoleptura maculicornis aggr.,medium,eurytopic,polyphagous,cold
Stictoleptura rubra,medium,oligotopic,polyphagous,intermediate
Stictoleptura scutellata,large,oligotopic,polyphagous,warm
Strangalia attenuata,medium,oligotopic,polyphagous,intermediate
Strigocis bicornis,small,stenotopic,polyphagous,warm
Sulcacis fronticornis,small,oligotopic,polyphagous,cold
Sulcacis nitidus,small,oligotopic,polyphagous,intermediate
Symbiotes gibberosus,small,oligotopic,polyphagous,warm
Synchita humeralis,small,oligotopic,polyphagous,intermediate
Synchita undata,small,eurytopic,polyphagous,warm
Synchita variegata,small,oligotopic,polyphagous,intermediate
Taphrorychus bicolor,small,oligotopic,polyphagous,intermediate
Taphrorychus villifrons,small,eurytopic,polyphagous,warm
Temnoscheila caerulea,medium,stenotopic,oligophagous,warm
Tenebrio opacus,large,stenotopic,oligophagous,intermediate
Teredus cylindricus,medium,oligotopic,oligophagous,warm
Tetropium castaneum,medium,oligotopic,oligophagous,cold
Tetropium fuscum,medium,eurytopic,oligophagous,cold
Tetropium gabrieli,medium,eurytopic,oligophagous,intermediate
Tetrops praeustus,medium,stenotopic,polyphagous,intermediate
Tetrops starkii,medium,stenotopic,polyphagous,intermediate
Thanasimus femoralis,medium,eurytopic,oligophagous,cold
Thanasimus formicarius,medium,eurytopic,polyphagous,intermediate
Thymalus limbatus,medium,eurytopic,polyphagous,intermediate
Tilloidea unifasciata,medium,oligotopic,polyphagous,warm
Tillus elongatus,medium,eurytopic,polyphagous,intermediate
Tomicus minor,medium,oligotopic,oligophagous,intermediate
Tomicus piniperda,medium,eurytopic,oligophagous,intermediate
Trachypteris picta,medium,oligotopic,monophagous,warm
Tragosoma depsarium,large,stenotopic,oligophagous,cold
Trichius fasciatus,medium,eurytopic,polyphagous,cold
Trichius gallicus,medium,oligotopic,polyphagous,warm
Trichius sexualis,medium,oligotopic,polyphagous,intermediate
Trichoferus holosericeus,large,oligotopic,polyphagous,warm
Trinodes hirtus,small,stenotopic,polyphagous,intermediate
Triphyllus bicolor,small,oligotopic,polyphagous,intermediate
Triplax russica,medium,oligotopic,polyphagous,cold
Tritoma bipustulata,small,oligotopic,polyphagous,intermediate
Trypodendron domesticum,small,eurytopic,polyphagous,intermediate
Trypodendron lineatum,small,eurytopic,oligophagous,cold
Trypodendron signatum,small,eurytopic,polyphagous,intermediate
Uleiota planatus,medium,eurytopic,polyphagous,intermediate
Valgus hemipterus,medium,oligotopic,polyphagous,warm
Vincenzellus ruficollis,small,eurytopic,polyphagous,intermediate
Xestobium rufovillosum,medium,stenotopic,polyphagous,intermediate
Xyleborinus saxesenii,small,eurytopic,polyphagous,intermediate
Xyleborus dryographus,small,eurytopic,polyphagous,warm
Xyleborus monographus,small,eurytopic,polyphagous,warm
Xyletinus ater,small,eurytopic,polyphagous,intermediate
Xylocleptes bispinus,small,oligotopic,monophagous,intermediate
Xylopertha retusa,medium,stenotopic,polyphagous,warm
Xylosandrus germanus,small,eurytopic,polyphagous,warm
Xylotrechus antilope,medium,stenotopic,polyphagous,warm
Xylotrechus stebbingi,large,eurytopic,polyphagous,warm
Gonodera luperus,,,,intermediate
Microrhagus pygmaeus,,,,intermediate
Schizotus pectinicornis,,,,cold
Scolytus mali,,,,intermediate
Tropideres albirostris,,,,warm
